,x,y_predict,y
227,0.067067067067067,0.7384559199633489,0.744845402156956
271,0.06906906906906896,0.7406454663288076,0.7470482220720409
298,0.08508508508508505,0.7434973626129715,0.7505824982447598
231,0.09709709709709702,0.7286694251742938,0.7368691488776992
262,0.10710710710710702,0.7059426415355918,0.7153280312215027
259,0.11911911911911921,0.6677879403139813,0.6786768207395186
137,0.12112112112112117,0.660427391634752,0.6715561822307128
249,0.12712712712712704,0.6368829730135692,0.6486854365761823
239,0.13113113113113117,0.6201064133752251,0.632306367394392
261,0.14114114114114118,0.5752409463898036,0.5881838142293115
141,0.1451451451451451,0.5564478282923861,0.5695660617630074
260,0.14914914914914923,0.5373599799991253,0.5505741462978584
236,0.1511511511511512,0.527745448166869,0.5409762669350636
119,0.15715715715715706,0.49881118231251853,0.5119615600788734
248,0.16916916916916924,0.44195441408764913,0.45434425043391174
48,0.1711711711711712,0.4327891462517375,0.4449759100532154
101,0.17317317317317316,0.4237523450002241,0.4357152507056906
94,0.17717717717717707,0.4061210627441061,0.4175763323073305
85,0.18518518518518512,0.37300851752854713,0.3832305890737383
282,0.18718718718718708,0.3652535119938373,0.3751273257592977
124,0.19319319319319317,0.3434345620598368,0.35218542748458903
26,0.19519519519519513,0.33668006425437763,0.3450347038948022
214,0.19719719719719708,0.33020188381377047,0.33815154676519554
217,0.20120120120120122,0.3181120558992853,0.3252311118562614
210,0.20320320320320318,0.31251793348014534,0.3192142496409165
139,0.20520520520520513,0.30723515516092326,0.31350575157353155
250,0.20920920920920927,0.2976328703631772,0.3030491592728223
97,0.21321321321321318,0.2893581832323543,0.2939266093482735
143,0.21521521521521514,0.28573279896568005,0.28988358967131794
281,0.21721721721721732,0.2824551059437189,0.2861945279843833
1,0.23123123123123124,0.2695144285773983,0.27067702950063094
292,0.23523523523523515,0.2690795677807222,0.2696464989566089
38,0.24124124124124124,0.27113598637722985,0.2709657997854579
99,0.24724724724724734,0.27638294458219803,0.2756895954753834
12,0.2492492492492493,0.2788234299735503,0.2780075970907808
91,0.25525525525525516,0.28814805386318487,0.287130674017552
186,0.2692692692692693,0.32071289799262226,0.3202435171426037
266,0.2732732732732732,0.33249680106696033,0.33244758925024737
240,0.28128128128128127,0.3588551642851826,0.3599765330222938
234,0.2832832832832832,0.3659613193671799,0.36743932360227066
286,0.2852852852852852,0.37325074312251283,0.37510885107754055
82,0.30330330330330324,0.4450401553127356,0.4511292056053917
59,0.3053053053053052,0.45346612471628855,0.4600822566044292
159,0.3073073073073074,0.46193321956533695,0.46908022819805106
278,0.30930930930930933,0.4704279649593002,0.4781073504585364
76,0.3113113113113113,0.47893687194924384,0.48714778525794067
263,0.31331331331331325,0.4874464543194072,0.4961856520093991
205,0.3273273273273274,0.5459075258713721,0.55804786940016
176,0.33333333333333326,0.569645826641026,0.5829506985941666
14,0.3413413413413413,0.5992376912906685,0.6136728200202409
71,0.34334334334334327,0.6061872030012104,0.6208162958844841
145,0.3473473473473474,0.6194667988553941,0.6343658146206774
169,0.3573573573573574,0.6485430715599281,0.6633723531994953
64,0.36536536536536546,0.6668958238670565,0.6808606925005514
295,0.3733733733733733,0.6802623416612182,0.692652757399873
127,0.3773773773773774,0.6849213877624817,0.6962772979842894
96,0.38538538538538547,0.6899362629221124,0.6987972446228139
36,0.4094094094094094,0.6683293346517629,0.6678752342404632
184,0.4134134134134133,0.6592782969582456,0.6572891202221995
201,0.41741741741741745,0.6487057276533694,0.6452650772411831
183,0.4254254254254255,0.6231517128077251,0.6171723831544063
211,0.42742742742742745,0.6158819426554606,0.6093630928686469
74,0.44744744744744747,0.5263500984157562,0.5172340596278446
147,0.4494494494494494,0.5159766954453944,0.5069172623759329
86,0.45345345345345334,0.4946395811918607,0.48587549661590784
177,0.4554554554554555,0.48370832775817263,0.4751824892145751
54,0.46946946946946944,0.40392530674649424,0.3986617557659139
84,0.4714714714714714,0.3922858000514528,0.3876947634100358
182,0.4814814814814814,0.3344644802817057,0.333839797485858
116,0.4834834834834836,0.3231181039852531,0.3233841261340519
110,0.48948948948948945,0.2898831513802417,0.29294957528391274
100,0.49949949949949946,0.23837930292967452,0.24629998407222486
251,0.5135135135135136,0.178421419398536,0.19268463872559066
87,0.5215215215215214,0.15249329693969038,0.1697123359816473
173,0.5255255255255256,0.14216635020134022,0.16060293895321393
114,0.5335335335335336,0.12721852812858642,0.14748526645049126
165,0.5455455455455456,0.11994531231683758,0.14131217458606793
228,0.5675675675675675,0.15522114665298964,0.17371529167167038
8,0.5735735735735736,0.17530343712483454,0.192158867048702
155,0.5755755755755756,0.18291705399658764,0.19917158621020942
187,0.5795795795795795,0.19945824373416277,0.21444810344232917
40,0.5815815815815815,0.20836171790000513,0.2226944010856864
16,0.5835835835835836,0.21767001523225504,0.23133342753319586
157,0.5855855855855856,0.2273695852102643,0.24035500868304938
175,0.5895895895895895,0.24788564286744208,0.25950244223106833
194,0.5975975975975976,0.29296009785995925,0.30188215322672074
181,0.6036036036036037,0.32979208040717267,0.33683053675628827
69,0.6076076076076076,0.35553073011405056,0.36142305877031056
108,0.6196196196196195,0.436848714630353,0.4400467852859993
28,0.6216216216216217,0.45080750376030065,0.4536862713196801
55,0.6236236236236237,0.4648331057680587,0.4674339004567693
135,0.6256256256256256,0.4789071585768482,0.4812725047245765
104,0.6316316316316317,0.5212378346808251,0.5231611251460463
219,0.6436436436436437,0.604787280226789,0.6070515487560301
254,0.6496496496496496,0.6450860518836478,0.6481224085258693
199,0.6516516516516517,0.6581930792342493,0.6615707383811482
223,0.6536536536536537,0.6711119587565312,0.6748708366357674
109,0.6676676676676676,0.7551107687809451,0.7625160453603541
150,0.6716716716716717,0.7766642669231547,0.7853655360460241
226,0.6776776776776776,0.8066259766922756,0.8174129634229966
279,0.6816816816816818,0.8249145593296479,0.837156133637404
61,0.6916916916916918,0.8642983328172098,0.8802413076129559
253,0.6976976976976976,0.8833571015431116,0.9014539304152689
180,0.7017017017017018,0.8940929433276739,0.9135517687937283
270,0.7057057057057057,0.9032323794088928,0.9239692392624956
218,0.7077077077077076,0.9072008288244897,0.9285388358682314
20,0.7097097097097096,0.9107681613026326,0.9326787988470455
27,0.7137137137137137,0.9167019802584037,0.9396629927050033
7,0.7177177177177176,0.9210442648694439,0.9449144769678879
60,0.7197197197197196,0.9226241688682062,0.9468909137547753
44,0.7217217217217218,0.9238139292745569,0.9484359767639938
288,0.7257257257257257,0.9250380737267141,0.9502401798674946
132,0.7477477477477477,0.9060652341002831,0.9309407162823418
117,0.7517517517517518,0.89840547386087,0.9225409607757538
35,0.7577577577577577,0.8848353567484155,0.9074707976784673
215,0.7617617617617618,0.8745180434244383,0.8959025829348848
275,0.7797797797797799,0.8179837717358839,0.831581365661659
122,0.7857857857857857,0.7964016469476585,0.8067892386974904
146,0.7877877877877877,0.7890015051314139,0.7982726327849017
25,0.7937937937937938,0.7663397406722651,0.7721634200999838
233,0.7977977977977977,0.7509575894218903,0.7544326679651778
52,0.8038038038038038,0.7276875153714658,0.7276299322698255
209,0.8058058058058057,0.7199198536695259,0.7186956632594173
273,0.8298298298298299,0.6302061310906089,0.6168252701420878
167,0.8378378378378377,0.6032170318297482,0.5871171952956403
62,0.8438438438438438,0.5843783330524854,0.5668568973974611
63,0.8458458458458458,0.5783935459094147,0.560526578498854
129,0.8498498498498499,0.5668922646765222,0.548535960178765
191,0.8558558558558558,0.5508655129465878,0.5322954541215151
189,0.8638638638638638,0.5319025208303093,0.5140387791079798
68,0.8658658658658658,0.5276051108803804,0.5100940314562106
152,0.8738738738738738,0.5122233605124381,0.49679916701946325
78,0.8758758758758758,0.5088320525387616,0.49409049512709
10,0.877877877877878,0.5056222968916864,0.4916234905259588
185,0.8838838838838838,0.4970759578484093,0.4856383870810058
106,0.8858858858858858,0.4945847883288699,0.4841012844227595
5,0.8918918918918919,0.48816343159128095,0.4807902869476375
280,0.8958958958958958,0.4847396524376141,0.4796028634750413
202,0.9059059059059058,0.47903424817970863,0.47975841583873186
3,0.9119119119119119,0.47744589828079664,0.48163392087637125
198,0.9259259259259258,0.4784563725137374,0.4893732016728163
296,0.927927927927928,0.47908041780769695,0.4906931048120851
242,0.92992992992993,0.47981156437056915,0.49202995731198185
299,0.9319319319319319,0.4806454014527628,0.4933711893910342
81,0.9359359359359358,0.48260332325208644,0.4960160734943116
193,0.9419419419419419,0.4861983431168717,0.4996979645265514
267,0.9439439439439439,0.4875540988899164,0.500798012943534
72,0.94994994994995,0.49203031493780813,0.5035386828436185
283,0.9519519519519519,0.493643718118123,0.5042240201427761
13,0.9659659659659658,0.5061839195215748,0.5045907484933909
256,0.9739739739739739,0.5139566864196189,0.5003381122721192
160,0.9939939939939939,0.53342666971487,0.47097865303838504
