,x,y_predict,y
87,0.5215215215215214,0.17443844764288774,0.1697123359816473
173,0.5255255255255256,0.16508690888215138,0.16060293895321393
114,0.5335335335335336,0.15107742578211036,0.14748526645049126
165,0.5455455455455456,0.14266245490099339,0.14131217458606793
228,0.5675675675675675,0.16936688188156812,0.17371529167167038
8,0.5735735735735736,0.18625501993805127,0.192158867048702
155,0.5755755755755756,0.19277702875332237,0.19917158621020942
187,0.5795795795795795,0.20713004267328894,0.21444810344232917
40,0.5815815815815815,0.21494871837564955,0.2226944010856864
16,0.5835835835835836,0.22318616604971497,0.23133342753319586
157,0.5855855855855856,0.23183454052700725,0.24035500868304938
175,0.5895895895895895,0.25032934690864894,0.25950244223106833
194,0.5975975975975976,0.29183119915844324,0.30188215322672074
181,0.6036036036036037,0.3265402638146746,0.33683053675628827
69,0.6076076076076076,0.35118626355640803,0.36142305877031056
108,0.6196196196196195,0.4310015648490757,0.4400467852859993
28,0.6216216216216217,0.4449841079766874,0.4536862713196801
55,0.6236236236236237,0.4591131161658746,0.4674339004567693
135,0.6256256256256256,0.4733698436258762,0.4812725047245765
104,0.6316316316316317,0.5167146209837987,0.5231611251460463
219,0.6436436436436437,0.6042153474907116,0.6070515487560301
254,0.6496496496496496,0.6472906189340386,0.6481224085258693
199,0.6516516516516517,0.6614160657521647,0.6615707383811482
223,0.6536536536536537,0.675392406555936,0.6748708366357674
109,0.6676676676676676,0.7674796212176528,0.7625160453603541
150,0.6716716716716717,0.7914141709160103,0.7853655360460241
226,0.6776776776776776,0.8248561102513817,0.8174129634229966
279,0.6816816816816818,0.845348957931544,0.837156133637404
61,0.6916916916916918,0.8895912030535,0.8802413076129559
253,0.6976976976976976,0.9109768475666304,0.9014539304152689
180,0.7017017017017018,0.9229730617343941,0.9135517687937283
270,0.7057057057057057,0.9331225774825535,0.9239692392624956
218,0.7077077077077076,0.9374990153375622,0.9285388358682314
20,0.7097097097097096,0.9414085504798071,0.9326787988470455
27,0.7137137137137137,0.9478280120385392,0.9396629927050033
7,0.7177177177177176,0.9523916159532232,0.9449144769678879
60,0.7197197197197196,0.9539844302777766,0.9468909137547753
44,0.7217217217217218,0.9551232399175956,0.9484359767639938
288,0.7257257257257257,0.9560594492508655,0.9502401798674946
132,0.7477477477477477,0.9318197967991874,0.9309407162823418
117,0.7517517517517518,0.9227253366636634,0.9225409607757538
35,0.7577577577577577,0.9068668345406168,0.9074707976784673
215,0.7617617617617618,0.8949757395509712,0.8959025829348848
275,0.7797797797797799,0.831680166673149,0.831581365661659
122,0.7857857857857857,0.8082127723012016,0.8067892386974904
146,0.7877877877877877,0.8002462599373589,0.7982726327849017
25,0.7937937937937938,0.7760954905313933,0.7721634200999838
233,0.7977977977977977,0.7599083601387489,0.7544326679651778
52,0.8038038038038038,0.735728368947911,0.7276299322698255
209,0.8058058058058057,0.7277381226342398,0.7186956632594173
273,0.8298298298298299,0.6382930611603586,0.6168252701420878
167,0.8378378378378377,0.6123652301600607,0.5871171952956403
62,0.8438438438438438,0.5945163457816878,0.5668568973974611
63,0.8458458458458458,0.5888864033076522,0.560526578498854
129,0.8498498498498499,0.5781182267030218,0.548535960178765
191,0.8558558558558558,0.5632147688493908,0.5322954541215151
189,0.8638638638638638,0.5456984261678307,0.5140387791079798
68,0.8658658658658658,0.5417391764757675,0.5100940314562106
152,0.8738738738738738,0.5275572931847231,0.49679916701946325
78,0.8758758758758758,0.5244190149179013,0.49409049512709
10,0.877877877877878,0.5214403556099186,0.4916234905259588
185,0.8838838838838838,0.5134423010658252,0.4856383870810058
106,0.8858858858858858,0.5110816583999006,0.4841012844227595
5,0.8918918918918919,0.5048821169960686,0.4807902869476375
280,0.8958958958958958,0.5014581616831356,0.4796028634750413
202,0.9059059059059058,0.495215621894906,0.47975841583873186
3,0.9119119119119119,0.4929401973982652,0.48163392087637125
198,0.9259259259259258,0.4913832576298691,0.4893732016728163
296,0.927927927927928,0.49154482752633566,0.4906931048120851
242,0.92992992992993,0.4917933665355274,0.49202995731198185
299,0.9319319319319319,0.49212593049225983,0.4933711893910342
81,0.9359359359359358,0.4930315243456116,0.4960160734943116
193,0.9419419419419419,0.494948530950432,0.4996979645265514
267,0.9439439439439439,0.49572543722901874,0.500798012943534
72,0.94994994994995,0.4984325550579002,0.5035386828436185
283,0.9519519519519519,0.4994518239014344,0.5042240201427761
13,0.9659659659659658,0.5079746202583192,0.5045907484933909
256,0.9739739739739739,0.5137390562777822,0.5003381122721192
160,0.9939939939939939,0.530040099090548,0.47097865303838504
