,x,y_predict,y
124,0.19319319319319317,0.4751740577049032,0.35218542748458903
26,0.19519519519519513,0.47463811160762537,0.3450347038948022
214,0.19719719719719708,0.4741031870689778,0.33815154676519554
217,0.20120120120120122,0.47303658515897173,0.3252311118562614
210,0.20320320320320318,0.472505000732102,0.3192142496409165
139,0.20520520520520513,0.4719746237724737,0.31350575157353155
250,0.20920920920920927,0.4709176858317118,0.3030491592728223
97,0.21321321321321318,0.46986616570385054,0.2939266093482735
143,0.21521521521521514,0.469342563769215,0.28988358967131794
281,0.21721721721721732,0.4688204695275997,0.2861945279843833
1,0.23123123123123124,0.4652125481516347,0.27067702950063094
292,0.23523523523523515,0.4641984183369954,0.2696464989566089
38,0.24124124124124124,0.4626929078292008,0.2709657997854579
99,0.24724724724724734,0.4612077078760404,0.2756895954753834
12,0.2492492492492493,0.46071745388784224,0.2780075970907808
91,0.25525525525525516,0.4592620605042318,0.287130674017552
186,0.2692692692692693,0.45596476574333766,0.3202435171426037
266,0.2732732732732732,0.4550506791381692,0.33244758925024737
240,0.28128128128128127,0.45326386913084304,0.3599765330222938
234,0.2832832832832832,0.452826259316084,0.36743932360227066
286,0.2852852852852852,0.45239245422324637,0.37510885107754055
82,0.30330330330330324,0.44867400653413814,0.4511292056053917
59,0.3053053053053052,0.44828318046263116,0.4600822566044292
159,0.3073073073073074,0.4478971739146258,0.46908022819805106
278,0.30930930930930933,0.4475160871210997,0.4781073504585364
76,0.3113113113113113,0.4471400217175019,0.48714778525794067
263,0.31331331331331325,0.44676908076182176,0.4961856520093991
205,0.3273273273273274,0.4443249427696342,0.55804786940016
176,0.33333333333333326,0.44336524299281876,0.5829506985941666
14,0.3413413413413413,0.44217523335227893,0.6136728200202409
71,0.34334334334334327,0.44189455127158017,0.6208162958844841
145,0.3473473473473474,0.44135426467553374,0.6343658146206774
169,0.3573573573573574,0.44013270396415427,0.6633723531994953
64,0.36536536536536546,0.4392974407918411,0.6808606925005514
295,0.3733733733733733,0.4385984880401854,0.692652757399873
127,0.3773773773773774,0.43830319219240854,0.6962772979842894
96,0.38538538538538547,0.4378273832989559,0.6987972446228139
36,0.4094094094094094,0.43741774200504935,0.6678752342404632
184,0.4134134134134133,0.43751339401570744,0.6572891202221995
201,0.41741741741741745,0.4376600796297695,0.6452650772411831
183,0.4254254254254255,0.43811325875280116,0.6171723831544063
211,0.42742742742742745,0.43826110437828913,0.6093630928686469
74,0.44744744744744747,0.4405621531510061,0.5172340596278446
147,0.4494494494494494,0.440879760388208,0.5069172623759329
86,0.45345345345345334,0.44156593033730385,0.48587549661590784
177,0.4554554554554555,0.44193500945172204,0.4751824892145751
54,0.46946946946946944,0.44502861807097827,0.3986617557659139
84,0.4714714714714714,0.44554671316953853,0.3876947634100358
182,0.4814814814814814,0.44844118716333914,0.333839797485858
116,0.4834834834834836,0.4490829329532684,0.3233841261340519
110,0.48948948948948945,0.4511392631346687,0.29294957528391274
100,0.49949949949949946,0.455021933384291,0.24629998407222486
251,0.5135135135135136,0.4614805625946298,0.19268463872559066
87,0.5215215215215214,0.46574507445333857,0.1697123359816473
173,0.5255255255255256,0.4680424083798882,0.16060293895321393
114,0.5335335335335336,0.4729804817849579,0.14748526645049126
165,0.5455455455455456,0.48128555005576634,0.14131217458606793
228,0.5675675675675675,0.4995167654504946,0.17371529167167038
8,0.5735735735735736,0.5052045077994316,0.192158867048702
155,0.5755755755755756,0.5071711271463755,0.19917158621020942
187,0.5795795795795795,0.5112117203240194,0.21444810344232917
40,0.5815815815815815,0.513286085672334,0.2226944010856864
16,0.5835835835835836,0.5153967365010987,0.23133342753319586
157,0.5855855855855856,0.5175438353296866,0.24035500868304938
175,0.5895895895895895,0.5219479524324191,0.25950244223106833
194,0.5975975975975976,0.5311989679309719,0.30188215322672074
181,0.6036036036036037,0.5385266914395412,0.33683053675628827
69,0.6076076076076076,0.5435973981518623,0.36142305877031056
108,0.6196196196196195,0.5596926144280281,0.4400467852859993
28,0.6216216216216217,0.5625021306944735,0.4536862713196801
55,0.6236236236236237,0.5653472559077888,0.4674339004567693
135,0.6256256256256256,0.568227659855159,0.4812725047245765
104,0.6316316316316317,0.5770766669340421,0.5231611251460463
219,0.6436436436436437,0.5956644798006778,0.6070515487560301
254,0.6496496496496496,0.6053679818813948,0.6481224085258693
199,0.6516516516516517,0.6086577021620696,0.6615707383811482
223,0.6536536536536537,0.6119734123307117,0.6748708366357674
109,0.6676676676676676,0.6358139263417413,0.7625160453603541
150,0.6716716716716717,0.6427879979799904,0.7853655360460241
226,0.6776776776776776,0.6533374240896708,0.8174129634229966
279,0.6816816816816818,0.6604078503529955,0.837156133637404
61,0.6916916916916918,0.6780938773390741,0.8802413076129559
253,0.6976976976976976,0.6886182127963376,0.9014539304152689
180,0.7017017017017018,0.6955544851903119,0.9135517687937283
270,0.7057057057057057,0.7023998931305953,0.9239692392624956
218,0.7077077077077076,0.7057808672561525,0.9285388358682314
20,0.7097097097097096,0.709129759021021,0.9326787988470455
27,0.7137137137137137,0.7157179738026493,0.9396629927050033
7,0.7177177177177176,0.7221370158021039,0.9449144769678879
60,0.7197197197197196,0.7252741179157716,0.9468909137547753
44,0.7217217217217218,0.7283579832214875,0.9484359767639938
288,0.7257257257257257,0.7343506417593999,0.9502401798674946
132,0.7477477477477477,0.7617657833764568,0.9309407162823418
117,0.7517517517517518,0.7654594933262366,0.9225409607757538
35,0.7577577577577577,0.7700739500831837,0.9074707976784673
215,0.7617617617617618,0.7724791274539149,0.8959025829348848
275,0.7797797797797799,0.7756223601921703,0.831581365661659
122,0.7857857857857857,0.7735260604063099,0.8067892386974904
146,0.7877877877877877,0.772445476093945,0.7982726327849017
25,0.7937937937937938,0.7680151244701898,0.7721634200999838
233,0.7977977977977977,0.7640452411419254,0.7544326679651778
52,0.8038038038038038,0.7565261303903064,0.7276299322698255
209,0.8058058058058057,0.7535973333977015,0.7186956632594173
273,0.8298298298298299,0.7021261821453855,0.6168252701420878
167,0.8378378378378377,0.6787452571769508,0.5871171952956403
62,0.8438438438438438,0.659515595975845,0.5668568973974611
63,0.8458458458458458,0.6528264323704345,0.560526578498854
129,0.8498498498498499,0.6390872494042408,0.548535960178765
191,0.8558558558558558,0.6177424173947212,0.5322954541215151
189,0.8638638638638638,0.5884373627363564,0.5140387791079798
68,0.8658658658658658,0.5810537472877162,0.5100940314562106
152,0.8738738738738738,0.5517582526483447,0.49679916701946325
78,0.8758758758758758,0.5445778068418359,0.49409049512709
10,0.877877877877878,0.537489490842185,0.4916234905259588
185,0.8838838838838838,0.5169572452025928,0.4856383870810058
106,0.8858858858858858,0.5104181849548217,0.4841012844227595
5,0.8918918918918919,0.4919727045555049,0.4807902869476375
280,0.8958958958958958,0.4808333008690161,0.4796028634750413
202,0.9059059059059058,0.4580416993562737,0.47975841583873186
3,0.9119119119119119,0.44844974056826103,0.48163392087637125
198,0.9259259259259258,0.4399678899522368,0.4893732016728163
296,0.927927927927928,0.4404368186903215,0.4906931048120851
242,0.92992992992993,0.44133077219715555,0.49202995731198185
299,0.9319319319319319,0.44264706972721846,0.4933711893910342
81,0.9359359359359358,0.4465268491317258,0.4960160734943116
193,0.9419419419419419,0.4553415748279068,0.4996979645265514
267,0.9439439439439439,0.4590328920063702,0.500798012943534
72,0.94994994994995,0.4721511994591424,0.5035386828436185
283,0.9519519519519519,0.47714357210816405,0.5042240201427761
13,0.9659659659659658,0.5184970982547952,0.5045907484933909
256,0.9739739739739739,0.5450785708693235,0.5003381122721192
160,0.9939939939939939,0.6138862705137484,0.47097865303838504
