,x,y_predict,y
156,-0.0030030030030030463,0.5274043830888488,0.48499387502562963
115,-0.0010010010010009784,0.5378179110265262,0.4949953243086854
144,0.0010010010010010895,0.5479581385052552,0.5050046756913151
294,0.0030030030030030463,0.5578136957777243,0.5150061249743704
268,0.00700700700700696,0.5766357690618993,0.5349221893185448
238,0.02902902902902893,0.6580583164752157,0.6372479705502347
269,0.033033033033033066,0.6689520230168042,0.6535866240629912
291,0.047047047047046986,0.6985393056682236,0.7025298536250633
216,0.055055055055055035,0.7099318652984354,0.723719427865299
274,0.05705705705705699,0.7121934711177904,0.7281565295994703
142,0.05905905905905895,0.7142267642188257,0.7322349687809236
49,0.06106106106106113,0.716034390043245,0.7359484684246148
4,0.06306306306306309,0.7176187031899927,0.7392913374340372
227,0.067067067067067,0.7201253621047984,0.744845402156956
271,0.06906906906906896,0.7210509753501815,0.7470482220720409
298,0.08508508508508505,0.7206949773937558,0.7505824982447598
231,0.09709709709709702,0.7112917870783373,0.7368691488776992
262,0.10710710710710702,0.6971617111940502,0.7153280312215027
259,0.11911911911911921,0.671995076194009,0.6786768207395186
137,0.12112112112112117,0.6668662294443168,0.6715561822307128
249,0.12712712712712704,0.6497792101706021,0.6486854365761823
239,0.13113113113113117,0.6369240915259551,0.632306367394392
261,0.14114114114114118,0.5994530425800072,0.5881838142293115
141,0.1451451451451451,0.5822995286391668,0.5695660617630074
260,0.14914914914914923,0.5639262617044781,0.5505741462978584
236,0.1511511511511512,0.5542948369103831,0.5409762669350636
119,0.15715715715715706,0.523725770871262,0.5119615600788734
248,0.16916916916916924,0.4564215158827774,0.45434425043391174
48,0.1711711711711712,0.44465935790974026,0.4449759100532154
101,0.17317317317317316,0.4328178286687699,0.4357152507056906
94,0.17717717717717707,0.40903475178837734,0.4175763323073305
85,0.18518518518518512,0.362146451359927,0.3832305890737383
282,0.18718718718718708,0.35080861518675777,0.3751273257592977
124,0.19319319319319317,0.3184215731553366,0.35218542748458903
26,0.19519519519519513,0.3083161684551705,0.3450347038948022
214,0.19719719719719708,0.29862851138783886,0.33815154676519554
217,0.20120120120120122,0.28067215282117797,0.3252311118562614
210,0.20320320320320318,0.2724816637281996,0.3192142496409165
139,0.20520520520520513,0.2648645853414825,0.31350575157353155
250,0.20920920920920927,0.25147865844201045,0.3030491592728223
97,0.21321321321321318,0.24073732184664742,0.2939266093482735
143,0.21521521521521514,0.2364122470291662,0.28988358967131794
281,0.21721721721721732,0.23280508198279248,0.2861945279843833
1,0.23123123123123124,0.2280049215102259,0.27067702950063094
292,0.23523523523523515,0.2329928777253828,0.2696464989566089
38,0.24124124124124124,0.24520079815276963,0.2709657997854579
99,0.24724724724724734,0.2623593743826179,0.2756895954753834
12,0.2492492492492493,0.26901879094801295,0.2780075970907808
91,0.25525525525525516,0.2912969546487647,0.287130674017552
186,0.2692692692692693,0.35190214349159143,0.3202435171426037
266,0.2732732732732732,0.37017738280677803,0.33244758925024737
240,0.28128128128128127,0.4064678250774453,0.3599765330222938
234,0.2832832832832832,0.4153478895570066,0.36743932360227066
286,0.2852852852852852,0.4241106409478796,0.37510885107754055
82,0.30330330330330324,0.4954133990737522,0.4511292056053917
59,0.3053053053053052,0.5023237710801711,0.4600822566044292
159,0.3073073073073074,0.5090114186202978,0.46908022819805106
278,0.30930930930930933,0.5154739908577467,0.4781073504585364
76,0.3113113113113113,0.52170997679538,0.48714778525794067
263,0.31331331331331325,0.5277186237823857,0.4961856520093991
205,0.3273273273273274,0.5634749458761094,0.55804786940016
176,0.33333333333333326,0.5755311941414843,0.5829506985941666
14,0.3413413413413413,0.5887452922451476,0.6136728200202409
71,0.34334334334334327,0.5915597027694797,0.6208162958844841
145,0.3473473473473474,0.5966241246719519,0.6343658146206774
169,0.3573573573573574,0.6061308507966477,0.6633723531994953
64,0.36536536536536546,0.6106595646312286,0.6808606925005514
295,0.3733733733733733,0.6125855199369807,0.692652757399873
127,0.3773773773773774,0.6125963265792198,0.6962772979842894
96,0.38538538538538547,0.6107336397849175,0.6987972446228139
36,0.4094094094094094,0.5897663112573192,0.6678752342404632
184,0.4134134134134133,0.5839167946092877,0.6572891202221995
201,0.41741741741741745,0.5773530315215742,0.6452650772411831
183,0.4254254254254255,0.5620118416653597,0.6171723831544063
211,0.42742742742742745,0.5577027753964632,0.6093630928686469
74,0.44744744744744747,0.5037501401991165,0.5172340596278446
147,0.4494494494494494,0.4972559892357128,0.5069172623759329
86,0.45345345345345334,0.4836789447847081,0.48587549661590784
177,0.4554554554554555,0.47660141822471375,0.4751824892145751
54,0.46946946946946944,0.4221015562534073,0.3986617557659139
84,0.4714714714714714,0.41369152374971063,0.3876947634100358
182,0.4814814814814814,0.36997081025823175,0.333839797485858
116,0.4834834834834836,0.3609898453427951,0.3233841261340519
110,0.48948948948948945,0.3338699770990655,0.29294957528391274
100,0.49949949949949946,0.2892667739065249,0.24629998407222486
251,0.5135135135135136,0.232761842051746,0.19268463872559066
87,0.5215215215215214,0.20629106278502995,0.1697123359816473
173,0.5255255255255256,0.19518689310886717,0.16060293895321393
114,0.5335335335335336,0.17788008946287215,0.14748526645049126
165,0.5455455455455456,0.16527021146750687,0.14131217458606793
228,0.5675675675675675,0.18345807171344075,0.17371529167167038
8,0.5735735735735736,0.1968386684651927,0.192158867048702
155,0.5755755755755756,0.20204895541915402,0.19917158621020942
187,0.5795795795795795,0.21359543296413297,0.21444810344232917
40,0.5815815815815815,0.21993816810231415,0.2226944010856864
16,0.5835835835835836,0.22666798162931223,0.23133342753319586
157,0.5855855855855856,0.23379263072031542,0.24035500868304938
175,0.5895895895895895,0.24926526306517482,0.25950244223106833
194,0.5975975975975976,0.2854372820716098,0.30188215322672074
181,0.6036036036036037,0.3175361734072397,0.33683053675628827
69,0.6076076076076076,0.3414530546560494,0.36142305877031056
108,0.6196196196196195,0.4251979783047416,0.4400467852859993
28,0.6216216216216217,0.440738889327281,0.4536862713196801
55,0.6236236236236237,0.4566486929769999,0.4674339004567693
135,0.6256256256256256,0.4728807334108514,0.4812725047245765
104,0.6316316316316317,0.5229445857413941,0.5231611251460463
219,0.6436436436436437,0.6229294625502935,0.6070515487560301
254,0.6496496496496496,0.6688417163409746,0.6481224085258693
199,0.6516516516516517,0.6831192491654844,0.6615707383811482
223,0.6536536536536537,0.6968158838527003,0.6748708366357674
109,0.6676676676676676,0.7760108087253311,0.7625160453603541
150,0.6716716716716717,0.7940074993793572,0.7853655360460241
226,0.6776776776776776,0.8184767914300718,0.8174129634229966
279,0.6816816816816818,0.8336231424895391,0.837156133637404
61,0.6916916916916918,0.8689862084531931,0.8802413076129559
253,0.6976976976976976,0.888736967779486,0.9014539304152689
180,0.7017017017017018,0.9011488169621185,0.9135517687937283
270,0.7057057057057057,0.9127891574306097,0.9239692392624956
218,0.7077077077077076,0.9182666209391784,0.9285388358682314
20,0.7097097097097096,0.9234849367774335,0.9326787988470455
27,0.7137137137137137,0.9330478369050661,0.9396629927050033
7,0.7177177177177176,0.9412814349827425,0.9449144769678879
60,0.7197197197197196,0.9448377018802515,0.9468909137547753
44,0.7217217217217218,0.9479875292373093,0.9484359767639938
288,0.7257257257257257,0.9529727207135562,0.9502401798674946
132,0.7477477477477477,0.9428934605052306,0.9309407162823418
117,0.7517517517517518,0.9336672111990971,0.9225409607757538
35,0.7577577577577577,0.9158312931920276,0.9074707976784673
215,0.7617617617617618,0.9015744069568998,0.8959025829348848
275,0.7797797797797799,0.8230464007900732,0.831581365661659
122,0.7857857857857857,0.7953584215041687,0.8067892386974904
146,0.7877877877877877,0.7862910361786442,0.7982726327849017
25,0.7937937937937938,0.7598669980517321,0.7721634200999838
233,0.7977977977977977,0.7429792132526132,0.7544326679651778
52,0.8038038038038038,0.7186627487448121,0.7276299322698255
209,0.8058058058058057,0.7107757841406214,0.7186956632594173
273,0.8298298298298299,0.6187703639219095,0.6168252701420878
167,0.8378378378378377,0.5893527210967364,0.5871171952956403
62,0.8438438438438438,0.5689808154488536,0.5668568973974611
63,0.8458458458458458,0.5626578879876907,0.560526578498854
129,0.8498498498498499,0.5508460192198125,0.548535960178765
191,0.8558558558558558,0.5354095549015323,0.5322954541215151
189,0.8638638638638638,0.5191306861147937,0.5140387791079798
68,0.8658658658658658,0.5157598697071216,0.5100940314562106
152,0.8738738738738738,0.5044699996322424,0.49679916701946325
78,0.8758758758758758,0.5020797396231432,0.49409049512709
10,0.877877877877878,0.49981778134451516,0.4916234905259588
185,0.8838838838838838,0.4936216596050187,0.4856383870810058
106,0.8858858858858858,0.4917070745429507,0.4841012844227595
5,0.8918918918918919,0.48631101334769017,0.4807902869476375
280,0.8958958958958958,0.4829947280031959,0.4796028634750413
202,0.9059059059059058,0.47595413042152257,0.47975841583873186
3,0.9119119119119119,0.4728630309377697,0.48163392087637125
198,0.9259259259259258,0.4696969681602483,0.4893732016728163
296,0.927927927927928,0.46970578773000826,0.4906931048120851
242,0.92992992992993,0.4698213486118368,0.49202995731198185
299,0.9319319319319319,0.47003944651620355,0.4933711893910342
81,0.9359359359359358,0.47076561926578414,0.4960160734943116
193,0.9419419419419419,0.47251487747684584,0.4996979645265514
267,0.9439439439439439,0.4732581058530106,0.500798012943534
72,0.94994994994995,0.47592347207051267,0.5035386828436185
283,0.9519519519519519,0.47694921837213083,0.5042240201427761
13,0.9659659659659658,0.4859275386238609,0.5045907484933909
256,0.9739739739739739,0.49246178552914865,0.5003381122721192
160,0.9939939939939939,0.5134967816628712,0.47097865303838504
