,x,y_predict,y
132,0.7477477477477477,0.9141886522765124,0.9309407162823418
117,0.7517517517517518,0.9053193446901928,0.9225409607757538
35,0.7577577577577577,0.8901853794779189,0.9074707976784673
215,0.7617617617617618,0.8790195071119424,0.8959025829348848
275,0.7797797797797799,0.8209039373989468,0.831581365661659
122,0.7857857857857857,0.799638053603458,0.8067892386974904
146,0.7877877877877877,0.7924326824981813,0.7982726327849017
25,0.7937937937937938,0.7706047324025282,0.7721634200999838
233,0.7977977977977977,0.7559691757416029,0.7544326679651778
52,0.8038038038038038,0.7340639457595617,0.7276299322698255
209,0.8058058058058057,0.7268071885787568,0.7186956632594173
273,0.8298298298298299,0.644290770970229,0.6168252701420878
167,0.8378378378378377,0.6196310014989208,0.5871171952956403
62,0.8438438438438438,0.6023398425416344,0.5668568973974611
63,0.8458458458458458,0.5968206202887913,0.560526578498854
129,0.8498498498498499,0.5861628212210939,0.548535960178765
191,0.8558558558558558,0.5711557665701703,0.5322954541215151
189,0.8638638638638638,0.5530343646331093,0.5140387791079798
68,0.8658658658658658,0.5488477715146634,0.5100940314562106
152,0.8738738738738738,0.5334926367151438,0.49679916701946325
78,0.8758758758758758,0.5300026813161673,0.49409049512709
10,0.877877877877878,0.5266522395137943,0.4916234905259588
185,0.8838838838838838,0.51743542986521,0.4856383870810058
106,0.8858858858858858,0.5146399810231299,0.4841012844227595
5,0.8918918918918919,0.5070759113018697,0.4807902869476375
280,0.8958958958958958,0.502710785955502,0.4796028634750413
202,0.9059059059059058,0.4941142218470509,0.47975841583873186
3,0.9119119119119119,0.4904994902846178,0.48163392087637125
198,0.9259259259259258,0.486339122729045,0.4893732016728163
296,0.927927927927928,0.48621255601270996,0.4906931048120851
242,0.92992992992993,0.4861985335937433,0.49202995731198185
299,0.9319319319319319,0.48629555899412114,0.4933711893910342
81,0.9359359359359358,0.48681673319776997,0.4960160734943116
193,0.9419419419419419,0.48839362975380074,0.4996979645265514
267,0.9439439439439439,0.48912524561860304,0.500798012943534
72,0.94994994994995,0.491916934301887,0.5035386828436185
283,0.9519519519519519,0.49304145279953326,0.5042240201427761
13,0.9659659659659658,0.5034774452265218,0.5045907484933909
256,0.9739739739739739,0.5113302249636242,0.5003381122721192
160,0.9939939939939939,0.5363165383153168,0.47097865303838504
