,it,mse
289,289,0.022516511073868255
290,290,0.022516511073868255
291,291,0.022516511073868255
292,292,0.022516511073868255
293,293,0.022516511073868255
294,294,0.022516511073868255
295,295,0.022516511073868255
296,296,0.022516511073868255
297,297,0.022516511073868255
298,298,0.022516511073868255
299,299,0.022516511073868255
300,300,0.022516511073868255
301,301,0.022473043878726392
302,302,0.022473043878726392
303,303,0.022473043878726392
304,304,0.022473043878726392
305,305,0.022473043878726392
306,306,0.022473043878726392
307,307,0.022473043878726392
308,308,0.022473043878726392
309,309,0.022473043878726392
310,310,0.022473043878726392
311,311,0.022473043878726392
312,312,0.022473043878726392
313,313,0.022473043878726392
314,314,0.022473043878726392
315,315,0.022473043878726392
316,316,0.022473043878726392
317,317,0.022473043878726392
318,318,0.022473043878726392
319,319,0.022473043878726392
320,320,0.022473043878726392
321,321,0.022473043878726392
322,322,0.022473043878726392
323,323,0.022473043878726392
324,324,0.022473043878726392
325,325,0.022473043878726392
326,326,0.022473043878726392
327,327,0.022473043878726392
328,328,0.022473043878726392
329,329,0.022473043878726392
330,330,0.022473043878726392
331,331,0.022473043878726392
332,332,0.022473043878726392
333,333,0.022473043878726392
334,334,0.02242615679592308
335,335,0.02242615679592308
336,336,0.02229599196313132
337,337,0.02227258525333036
338,338,0.02227258525333036
339,339,0.02227258525333036
340,340,0.02227258525333036
341,341,0.02227258525333036
342,342,0.02227258525333036
343,343,0.02227258525333036
344,344,0.022154859819479622
345,345,0.022154859819479622
346,346,0.022154859819479622
347,347,0.022154859819479622
348,348,0.022154859819479622
349,349,0.022154859819479622
350,350,0.022154859819479622
351,351,0.022154859819479622
352,352,0.022154859819479622
353,353,0.022154859819479622
354,354,0.022154859819479622
355,355,0.022154859819479622
356,356,0.022154859819479622
357,357,0.022154859819479622
358,358,0.022154859819479622
359,359,0.022154859819479622
360,360,0.022154859819479622
361,361,0.022154859819479622
362,362,0.022154859819479622
363,363,0.02198442712134844
364,364,0.02198442712134844
365,365,0.02198442712134844
366,366,0.02198442712134844
367,367,0.02198442712134844
368,368,0.02198442712134844
369,369,0.02198442712134844
370,370,0.02198442712134844
371,371,0.02198442712134844
372,372,0.02198442712134844
373,373,0.02198442712134844
374,374,0.02198442712134844
375,375,0.02198442712134844
376,376,0.02198442712134844
377,377,0.02198442712134844
378,378,0.02198442712134844
379,379,0.02198442712134844
380,380,0.02198442712134844
381,381,0.02198442712134844
382,382,0.02185718597757247
383,383,0.02185718597757247
384,384,0.02185718597757247
385,385,0.02185718597757247
386,386,0.021929284482581596
387,387,0.021929284482581596
388,388,0.021929284482581596
389,389,0.021929284482581596
390,390,0.021929284482581596
391,391,0.021929284482581596
392,392,0.021929284482581596
393,393,0.021929284482581596
394,394,0.021929284482581596
395,395,0.021929284482581596
396,396,0.021929284482581596
397,397,0.021929284482581596
398,398,0.021929284482581596
399,399,0.021929284482581596
400,400,0.021819331220337714
401,401,0.021819331220337714
402,402,0.021819331220337714
403,403,0.021819331220337714
404,404,0.021819331220337714
405,405,0.02183765702177535
406,406,0.02183765702177535
407,407,0.02183765702177535
408,408,0.02183765702177535
409,409,0.02183765702177535
410,410,0.02172252887932119
411,411,0.02172252887932119
412,412,0.021651492504444775
413,413,0.021651492504444775
414,414,0.021651492504444775
415,415,0.021651492504444775
416,416,0.021651492504444775
417,417,0.021651492504444775
418,418,0.021651492504444775
419,419,0.021651492504444775
420,420,0.021651492504444775
421,421,0.021651492504444775
422,422,0.021651492504444775
423,423,0.021651492504444775
424,424,0.021651492504444775
425,425,0.021651492504444775
426,426,0.021472365268336634
427,427,0.021472365268336634
428,428,0.021472365268336634
429,429,0.021472365268336634
430,430,0.02145105842975832
431,431,0.021294099884795453
432,432,0.021024511607737408
433,433,0.021024511607737408
434,434,0.021024511607737408
435,435,0.021024511607737408
436,436,0.021024511607737408
437,437,0.021024511607737408
438,438,0.021024511607737408
439,439,0.021010176273172407
440,440,0.021010176273172407
441,441,0.020977851823822946
442,442,0.020977851823822946
443,443,0.020977851823822946
444,444,0.020977851823822946
445,445,0.0209460384727721
446,446,0.0209460384727721
447,447,0.020798894110562766
448,448,0.020798894110562766
449,449,0.020150700882125457
450,450,0.020150700882125457
451,451,0.020150700882125457
452,452,0.020150700882125457
453,453,0.020150700882125457
454,454,0.020150700882125457
455,455,0.020150700882125457
456,456,0.020150700882125457
457,457,0.020150700882125457
458,458,0.020150700882125457
459,459,0.020150700882125457
460,460,0.020150700882125457
461,461,0.020150700882125457
462,462,0.020150700882125457
463,463,0.020150700882125457
464,464,0.020150700882125457
465,465,0.020150700882125457
466,466,0.020150700882125457
467,467,0.020150700882125457
468,468,0.020150700882125457
469,469,0.020150700882125457
470,470,0.019811797370384538
471,471,0.019811797370384538
472,472,0.019811797370384538
473,473,0.019811797370384538
474,474,0.01975107364306231
475,475,0.01975107364306231
476,476,0.01975107364306231
477,477,0.01975107364306231
478,478,0.01975107364306231
479,479,0.01975107364306231
480,480,0.01975107364306231
481,481,0.01975107364306231
482,482,0.01975107364306231
483,483,0.01975107364306231
484,484,0.01975107364306231
485,485,0.01975107364306231
486,486,0.01975107364306231
487,487,0.01975107364306231
488,488,0.01975107364306231
489,489,0.01975107364306231
490,490,0.01975107364306231
491,491,0.01975107364306231
492,492,0.01975107364306231
493,493,0.01975107364306231
494,494,0.01975107364306231
495,495,0.019711760258745735
496,496,0.019711760258745735
497,497,0.018844174995314763
498,498,0.018844174995314763
499,499,0.018844174995314763
500,500,0.018844174995314763
501,501,0.018844174995314763
502,502,0.018844174995314763
503,503,0.018844174995314763
504,504,0.018844174995314763
505,505,0.018844174995314763
506,506,0.018844174995314763
507,507,0.018696623560792366
508,508,0.018696623560792366
509,509,0.018696623560792366
510,510,0.018696623560792366
511,511,0.018696623560792366
512,512,0.018696623560792366
513,513,0.018696623560792366
514,514,0.018696623560792366
515,515,0.018696623560792366
516,516,0.018696623560792366
517,517,0.018696623560792366
518,518,0.018696623560792366
519,519,0.018696623560792366
520,520,0.018696623560792366
521,521,0.018696623560792366
522,522,0.018696623560792366
523,523,0.018696623560792366
524,524,0.018696623560792366
525,525,0.018696623560792366
526,526,0.018696623560792366
527,527,0.018696623560792366
528,528,0.018696623560792366
529,529,0.018696623560792366
530,530,0.018696623560792366
531,531,0.018696623560792366
532,532,0.018449660899154213
533,533,0.018449660899154213
534,534,0.018449660899154213
535,535,0.018449660899154213
536,536,0.018449660899154213
537,537,0.018449660899154213
538,538,0.018449660899154213
539,539,0.018449660899154213
540,540,0.017516584511521653
541,541,0.017516584511521653
542,542,0.017516584511521653
543,543,0.017516584511521653
544,544,0.017516584511521653
545,545,0.017516584511521653
546,546,0.016249965289513085
547,547,0.016249965289513085
548,548,0.016249965289513085
549,549,0.016249965289513085
550,550,0.016249965289513085
551,551,0.016249965289513085
552,552,0.016249965289513085
553,553,0.016249965289513085
554,554,0.016249965289513085
555,555,0.016249965289513085
556,556,0.016249965289513085
557,557,0.016249965289513085
558,558,0.016249965289513085
559,559,0.016249965289513085
560,560,0.016249965289513085
561,561,0.016249965289513085
562,562,0.016249965289513085
563,563,0.016249965289513085
564,564,0.016249965289513085
565,565,0.016249965289513085
566,566,0.016249965289513085
567,567,0.016249965289513085
568,568,0.016249965289513085
569,569,0.016249965289513085
570,570,0.016249965289513085
571,571,0.016249965289513085
572,572,0.016249965289513085
573,573,0.016249965289513085
574,574,0.016249965289513085
575,575,0.016249965289513085
576,576,0.016249965289513085
577,577,0.016249965289513085
578,578,0.016249965289513085
579,579,0.016249965289513085
580,580,0.016249965289513085
581,581,0.016249965289513085
582,582,0.016249965289513085
583,583,0.016249965289513085
584,584,0.016249965289513085
585,585,0.016249965289513085
586,586,0.016249965289513085
587,587,0.016249965289513085
588,588,0.016249965289513085
589,589,0.016249965289513085
590,590,0.01600528059049679
591,591,0.01600528059049679
592,592,0.01600528059049679
593,593,0.01600528059049679
594,594,0.01600528059049679
595,595,0.01600528059049679
596,596,0.01600528059049679
597,597,0.01600528059049679
598,598,0.01600528059049679
599,599,0.014753612067891018
600,600,0.014753612067891018
601,601,0.014278005995586452
602,602,0.01402168198165704
603,603,0.01402168198165704
604,604,0.01402168198165704
605,605,0.0132243070678262
606,606,0.0132243070678262
607,607,0.0132243070678262
608,608,0.0132243070678262
609,609,0.0132243070678262
610,610,0.0132243070678262
611,611,0.0132243070678262
612,612,0.0132243070678262
613,613,0.0132243070678262
614,614,0.0132243070678262
615,615,0.0132243070678262
616,616,0.0132243070678262
617,617,0.012774115452477173
618,618,0.01283486138493518
619,619,0.01283486138493518
620,620,0.01283486138493518
621,621,0.01283486138493518
622,622,0.012636514835851832
623,623,0.012636514835851832
624,624,0.012636514835851832
625,625,0.012679465828717661
626,626,0.012433949014202956
627,627,0.012235759178392203
628,628,0.012235759178392203
629,629,0.012235759178392203
630,630,0.012235759178392203
631,631,0.012235759178392203
632,632,0.01214874230330189
633,633,0.01214874230330189
634,634,0.01214874230330189
635,635,0.01214874230330189
636,636,0.01214874230330189
637,637,0.01214874230330189
638,638,0.011965536450154579
639,639,0.011965536450154579
640,640,0.011965536450154579
641,641,0.011965536450154579
642,642,0.011965536450154579
643,643,0.011965536450154579
644,644,0.011995521325764728
645,645,0.011995521325764728
646,646,0.011995521325764728
647,647,0.011995521325764728
648,648,0.011995521325764728
649,649,0.011995521325764728
650,650,0.011995521325764728
651,651,0.011995521325764728
652,652,0.01200041224973214
653,653,0.01200041224973214
654,654,0.01200041224973214
655,655,0.01200041224973214
656,656,0.01200041224973214
657,657,0.012018343787922063
658,658,0.012018343787922063
659,659,0.012018343787922063
660,660,0.012015974345302912
661,661,0.011366620934428067
662,662,0.011366620934428067
663,663,0.010947441359549961
664,664,0.010947441359549961
665,665,0.010947441359549961
666,666,0.010947441359549961
667,667,0.010947441359549961
668,668,0.010650858642051304
669,669,0.010650338427223321
670,670,0.010650338427223321
671,671,0.010308962168294593
672,672,0.010130584657118356
673,673,0.010130584657118356
674,674,0.010130584657118356
675,675,0.010130584657118356
676,676,0.010130584657118356
677,677,0.010130584657118356
678,678,0.010130584657118356
679,679,0.010130584657118356
680,680,0.010130584657118356
681,681,0.010092544218616061
682,682,0.009973636449322733
683,683,0.01008944612162118
684,684,0.01008944612162118
685,685,0.00981856989291822
686,686,0.00981856989291822
687,687,0.00981856989291822
688,688,0.00981856989291822
689,689,0.00981856989291822
690,690,0.00981856989291822
691,691,0.009802581370331081
692,692,0.00958533205955357
693,693,0.00958533205955357
694,694,0.00958533205955357
695,695,0.00958533205955357
696,696,0.009669047103804023
697,697,0.009669047103804023
698,698,0.009432709753732728
699,699,0.009432709753732728
700,700,0.009448193377115933
701,701,0.009448193377115933
702,702,0.009448193377115933
703,703,0.009034731687456827
704,704,0.009183834511857836
705,705,0.009183834511857836
706,706,0.009183834511857836
707,707,0.009183834511857836
708,708,0.009183834511857836
709,709,0.009183834511857836
710,710,0.00914729811045239
711,711,0.00914729811045239
712,712,0.009116252671136825
713,713,0.009116252671136825
714,714,0.009116252671136825
715,715,0.009088941259334106
716,716,0.009015209705591956
717,717,0.009015209705591956
718,718,0.009015209705591956
719,719,0.00900008002617653
720,720,0.00900008002617653
721,721,0.008965957644758025
722,722,0.009080437055186732
723,723,0.009000400798915892
724,724,0.008931385480327875
725,725,0.008931385480327875
726,726,0.008931385480327875
727,727,0.008931385480327875
728,728,0.008931385480327875
729,729,0.008471858176072258
730,730,0.008471858176072258
731,731,0.008471858176072258
732,732,0.008471858176072258
733,733,0.008471858176072258
734,734,0.008471858176072258
735,735,0.008471858176072258
736,736,0.008471858176072258
737,737,0.008471858176072258
738,738,0.008471858176072258
739,739,0.008471858176072258
740,740,0.008471858176072258
741,741,0.008471858176072258
742,742,0.008471858176072258
743,743,0.008471858176072258
744,744,0.008471858176072258
745,745,0.008471858176072258
746,746,0.008471858176072258
747,747,0.008330759921306613
748,748,0.008330759921306613
749,749,0.0082766961606845
750,750,0.0082766961606845
751,751,0.0082766961606845
752,752,0.0082766961606845
753,753,0.0082766961606845
754,754,0.0082766961606845
755,755,0.0082766961606845
756,756,0.0082766961606845
757,757,0.0082766961606845
758,758,0.0082766961606845
759,759,0.0082766961606845
760,760,0.0082766961606845
761,761,0.008245566342014439
762,762,0.008245566342014439
763,763,0.008251894147119519
764,764,0.008251894147119519
765,765,0.008251894147119519
766,766,0.008251894147119519
767,767,0.008251894147119519
768,768,0.008290479874870235
769,769,0.008290479874870235
770,770,0.008290479874870235
771,771,0.008290479874870235
772,772,0.008290479874870235
773,773,0.008290479874870235
774,774,0.008290479874870235
775,775,0.008290479874870235
776,776,0.008290479874870235
777,777,0.008290479874870235
778,778,0.00826746801124566
779,779,0.00826746801124566
780,780,0.00826746801124566
781,781,0.00826746801124566
782,782,0.008272716069213499
783,783,0.008272716069213499
784,784,0.008272716069213499
785,785,0.008272716069213499
786,786,0.008272716069213499
787,787,0.008272716069213499
788,788,0.008272716069213499
789,789,0.008272716069213499
790,790,0.008272716069213499
791,791,0.008272716069213499
792,792,0.00827465682910692
793,793,0.00827465682910692
794,794,0.00827465682910692
795,795,0.00827465682910692
796,796,0.00827465682910692
797,797,0.008255915305876544
798,798,0.008255915305876544
799,799,0.008255915305876544
800,800,0.008255915305876544
801,801,0.008255915305876544
802,802,0.008255915305876544
803,803,0.00827938726664188
804,804,0.00827938726664188
805,805,0.00827938726664188
806,806,0.00827938726664188
807,807,0.007933734163725403
808,808,0.007933734163725403
809,809,0.007933734163725403
810,810,0.007933734163725403
811,811,0.008046314471267493
812,812,0.008046314471267493
813,813,0.008046314471267493
814,814,0.008046314471267493
815,815,0.008046314471267493
816,816,0.007900198034209105
817,817,0.007900198034209105
818,818,0.007900198034209105
819,819,0.007900198034209105
820,820,0.007900198034209105
821,821,0.007900198034209105
822,822,0.007900198034209105
823,823,0.007900198034209105
824,824,0.007900198034209105
825,825,0.007900198034209105
826,826,0.007900198034209105
827,827,0.007900198034209105
828,828,0.007900198034209105
829,829,0.007875050369463506
830,830,0.007875050369463506
831,831,0.007875050369463506
832,832,0.007875050369463506
833,833,0.007875050369463506
834,834,0.007810018996700339
835,835,0.007810018996700339
836,836,0.007810018996700339
837,837,0.00789936558053867
838,838,0.00789936558053867
839,839,0.00789936558053867
840,840,0.00789936558053867
841,841,0.00789936558053867
842,842,0.00789936558053867
843,843,0.00789936558053867
844,844,0.00789936558053867
845,845,0.00789936558053867
846,846,0.00789936558053867
847,847,0.007740561849558286
848,848,0.007740561849558286
849,849,0.007740561849558286
850,850,0.007740561849558286
851,851,0.007740561849558286
852,852,0.007740561849558286
853,853,0.007740561849558286
854,854,0.0077271875673448
855,855,0.0077271875673448
856,856,0.0077271875673448
857,857,0.0077271875673448
858,858,0.0077271875673448
859,859,0.0077271875673448
860,860,0.0077271875673448
861,861,0.00764705372535705
862,862,0.00764705372535705
863,863,0.00764705372535705
864,864,0.00764705372535705
865,865,0.00764705372535705
866,866,0.00764705372535705
867,867,0.00764705372535705
868,868,0.00764705372535705
869,869,0.00764705372535705
870,870,0.00764705372535705
871,871,0.00764705372535705
872,872,0.00764705372535705
873,873,0.00764705372535705
874,874,0.00764705372535705
875,875,0.00764705372535705
876,876,0.00764705372535705
877,877,0.00764705372535705
878,878,0.00764705372535705
879,879,0.00764705372535705
880,880,0.00764705372535705
881,881,0.00764705372535705
882,882,0.00764705372535705
883,883,0.00764705372535705
884,884,0.00764705372535705
885,885,0.00764705372535705
886,886,0.00764705372535705
887,887,0.00764705372535705
888,888,0.00753886587119535
889,889,0.00753886587119535
890,890,0.00753886587119535
891,891,0.00753886587119535
892,892,0.0075033706298472825
893,893,0.0075033706298472825
894,894,0.00769708175708147
895,895,0.00769708175708147
896,896,0.00769708175708147
897,897,0.00769708175708147
898,898,0.00769708175708147
899,899,0.00769708175708147
900,900,0.00769708175708147
901,901,0.007668857085833105
902,902,0.007641025204296705
903,903,0.007641025204296705
904,904,0.007641025204296705
905,905,0.007641025204296705
906,906,0.007641025204296705
907,907,0.007641025204296705
908,908,0.007641025204296705
909,909,0.007641025204296705
910,910,0.007641025204296705
911,911,0.007641025204296705
912,912,0.007641025204296705
913,913,0.007641025204296705
914,914,0.007641025204296705
915,915,0.007641025204296705
916,916,0.007641025204296705
917,917,0.007641025204296705
918,918,0.007641025204296705
919,919,0.007641025204296705
920,920,0.007641025204296705
921,921,0.007641025204296705
922,922,0.007641025204296705
923,923,0.007533771391798977
924,924,0.007533771391798977
925,925,0.007533771391798977
926,926,0.007533771391798977
927,927,0.007585571821055371
928,928,0.007585571821055371
929,929,0.007585571821055371
930,930,0.007550453915000454
931,931,0.007550453915000454
932,932,0.007550453915000454
933,933,0.00755133390089501
934,934,0.00755133390089501
935,935,0.00755133390089501
936,936,0.00755133390089501
937,937,0.00755133390089501
938,938,0.00755133390089501
939,939,0.00755133390089501
940,940,0.00754504251638666
941,941,0.00754504251638666
942,942,0.00754504251638666
943,943,0.00754504251638666
944,944,0.00754504251638666
945,945,0.00754504251638666
946,946,0.00754504251638666
947,947,0.007299682294277403
948,948,0.007299682294277403
949,949,0.007299682294277403
950,950,0.007299682294277403
951,951,0.007299682294277403
952,952,0.007299682294277403
953,953,0.007299682294277403
954,954,0.007299682294277403
955,955,0.007299682294277403
956,956,0.007299682294277403
957,957,0.007299682294277403
958,958,0.007299682294277403
959,959,0.007299682294277403
960,960,0.007299682294277403
961,961,0.007299682294277403
962,962,0.007299682294277403
963,963,0.007299682294277403
964,964,0.007299682294277403
965,965,0.007299682294277403
966,966,0.007299682294277403
967,967,0.007299682294277403
968,968,0.007299682294277403
969,969,0.007299682294277403
970,970,0.007299682294277403
971,971,0.007299682294277403
972,972,0.007299682294277403
973,973,0.007299682294277403
974,974,0.007299682294277403
975,975,0.007299682294277403
976,976,0.007299682294277403
977,977,0.007299682294277403
978,978,0.007299682294277403
979,979,0.007299682294277403
980,980,0.007299682294277403
981,981,0.007299682294277403
982,982,0.007299682294277403
983,983,0.007299682294277403
984,984,0.007299682294277403
985,985,0.007299682294277403
986,986,0.007299682294277403
987,987,0.007299682294277403
988,988,0.007299682294277403
989,989,0.007299682294277403
990,990,0.007299682294277403
991,991,0.007299682294277403
992,992,0.007299682294277403
993,993,0.007299682294277403
994,994,0.007299682294277403
995,995,0.007299682294277403
996,996,0.007299682294277403
997,997,0.007299682294277403
998,998,0.007299682294277403
999,999,0.007299682294277403
1000,1000,0.007299682294277403
1001,1001,0.007299682294277403
1002,1002,0.007299682294277403
1003,1003,0.007299682294277403
1004,1004,0.007299682294277403
1005,1005,0.007299682294277403
1006,1006,0.007299682294277403
1007,1007,0.007299682294277403
1008,1008,0.007299682294277403
1009,1009,0.007299682294277403
1010,1010,0.007299682294277403
1011,1011,0.007299682294277403
1012,1012,0.007299682294277403
1013,1013,0.007299682294277403
1014,1014,0.007299682294277403
1015,1015,0.007299682294277403
1016,1016,0.007267043845381121
1017,1017,0.007267043845381121
1018,1018,0.007266602005839493
1019,1019,0.007266602005839493
1020,1020,0.007266602005839493
1021,1021,0.007266602005839493
1022,1022,0.007266602005839493
1023,1023,0.007266602005839493
1024,1024,0.007266602005839493
1025,1025,0.007293123160148066
1026,1026,0.007293123160148066
1027,1027,0.007293123160148066
1028,1028,0.007251906736969979
1029,1029,0.007251906736969979
1030,1030,0.007251906736969979
1031,1031,0.007251906736969979
1032,1032,0.007251906736969979
1033,1033,0.007251906736969979
1034,1034,0.007251906736969979
1035,1035,0.007251906736969979
1036,1036,0.007251906736969979
1037,1037,0.007251906736969979
1038,1038,0.007251906736969979
1039,1039,0.007251906736969979
1040,1040,0.007251906736969979
1041,1041,0.007251906736969979
1042,1042,0.0072152903358833126
1043,1043,0.0072152903358833126
1044,1044,0.0072152903358833126
1045,1045,0.0072152903358833126
1046,1046,0.0070613730747434615
1047,1047,0.0070613730747434615
1048,1048,0.0070613730747434615
1049,1049,0.007152587823036342
1050,1050,0.0070663842364361625
1051,1051,0.0070663842364361625
1052,1052,0.0070663842364361625
1053,1053,0.0070663842364361625
1054,1054,0.0070663842364361625
1055,1055,0.0070663842364361625
1056,1056,0.0070969079752580735
1057,1057,0.0070969079752580735
1058,1058,0.0070969079752580735
1059,1059,0.0070969079752580735
1060,1060,0.0070969079752580735
1061,1061,0.0070969079752580735
1062,1062,0.0070969079752580735
1063,1063,0.0070969079752580735
